file_id,file_name,run_metadata_id,protocol,study_name,pdc_study_id,pdc_study_version,study_id,project_name,data_category,file_type,access,file_size_(in_bytes),md5sum,downloadable,file_download_link
effac662-e4eb-4866-8e5c-b36f7ffeef89,FN15_N179T180_180min_10ug_C1_032714.mzML.gz,NCC_N179T180_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,416043355,966684d9e356a94c73ff885bcf3df3f7,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN15_N179T180_180min_10ug_C1_032714.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTVfTjE3OVQxODBfMTgwbWluXzEwdWdfQzFfMDMyNzE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ya8yztgwGQvrrwpbxxh7XbhXrCQfpRuGU9TRaTI8~lXeUVCkYd6NOPvxNRKGXJlp4MQD-mb-Tm1eUsAODz1af~DtkFwSCGvPc5zv53jlFWAvF3hkl4QwuStAHdRlxt~GOKhQKBAvi5NyzJ2BGKOYnnEKGomR7vqqlTv-h5ORf4NOP4YpHQBXVEKjO~eT4DfiRrkXZyy7Rs9LdVxFBZETgptTSyFyOF1LE8zEq-WqZ8BAxWX~w8n75PgKZ1u6trBrig15jFZmqzW1KIS9YTKAw7jVF0chBNoCA1sgDzgNkAOsC4bEr1A5JARzNfpK~O3JV3hfBtETZ2xIHd-4SZIHqQ__
f0123eac-358a-4e39-a852-792e45e17b89,FN08_N181T182_180min_10ug_C1_033114.mzML.gz,NCC_N181T182_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,435021326,24f4b3048f6af01ae9bc78160f74699d,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN08_N181T182_180min_10ug_C1_033114.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDhfTjE4MVQxODJfMTgwbWluXzEwdWdfQzFfMDMzMTE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YTXo1QZsz9WMGoKb35Ux49sUmEln7YAT2sjZS8vFj~m77EUlkt5Ce72hT6rAQwDSDCmeQUPSOnzU-Zchvt8x9LuS0S4YISLJ8HRgPBjiiEBcpO5m6FyT6fanH7CK3QikUpRGaAU~RBsE0iXD9qBsbQpS~4T-NwJp0g149wb1PlFSQUtHoNxUJU1T6tvyDuoB~FiUwhoLpSiX4pZRIDIOqDe4ZYNc5jeiRoTJPoWnwaiHtV9~KGpEacIovp2io9DWN8zNsgCUAn7ZCBiBT0mvQrwFS9z0hOS9AVPBo7bTzH2x6sNGtjqispO2wj5GcuVKpm4GtZmiC5vHnCAyW8hQKQ__
f05ef8eb-619c-47f4-bd3c-adec90c40c13,FN16_N191T226_180min_10ug_C1_072914.mzML.gz,NCC_N191T226_Proteome_KU_20161115,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,265413361,f8b545f4ffb527cacdc1c641729067f8,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN16_N191T226_180min_10ug_C1_072914.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTZfTjE5MVQyMjZfMTgwbWluXzEwdWdfQzFfMDcyOTE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q7kNTb6nhTCruEjJ3aU4W7PxdiroQ54kzuLSyEy-~opjZ2SdB8WI9BzoXx0okqilYvS16CL~N6Gmcz6n7SJuGCB-QQWrC2vRZLk0lEJAbRSHMJ1yGDYS6HDrT40SRHvgrIgNTpbe0U6~3xS9pF-veifyX~P4HywCWEPx2MqhW2NMt9mzTdvsFx-ETFoE~HuoWCNUmLt8daZwzWUEGq7u4LJ05~FAd3pkq6nHUUYir-NvCARN1-O-qQSnszREUcjV5cl9ijyq7AoQVm7loZxhLznD-EIQFB5Gk9g0lZv0K2Dg9kfdSEIRkvnG6JRX2MDesDQiWO9DYk8WBRXqOgeeHA__
f061987c-e453-4288-b3d5-4e4198d2ecec,FN09_N219T220_180min_10ug_C1_040814.mzML.gz,NCC_N219T220_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,389502194,13bfdadb3decc19a4a917f38f68c0dd3,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN09_N219T220_180min_10ug_C1_040814.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDlfTjIxOVQyMjBfMTgwbWluXzEwdWdfQzFfMDQwODE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dwePZnB83ZVPrqBjo1bOX1xFxh6pLgmZvcjTQt5Lz7-1Yd58p~CSKh1qMaBGD8YfHYdeM9Hvry1RBEWNFR28qwoevxKUzaNrewwGfNoGIC5jQ2zaCUA3KOhPm7d8JogzrHVE0R75vQBMD5tBwk2T-foCL273LqpZDr~6XS-VSxJBrk6ob4e2vcLkc3FYpTkbDDKs0zez0JT7Z1V7KHYZtmupC0n8niy3rKdKx2cmI8iPHO9WUjVOQe26Cg8-IoltnnBIXM6PpWhGkPJcx6Hsz324bMyoMpXHCrOgCXlGt-FXBY7Buy0tyre4sw4dCQXiUpg6eWA8EVCEYRZZ-L4-EQ__
f07614aa-6a34-47ed-97bc-f6144a55ad00,FN07_N165T166_180min_10ug_C1_111513.mzML.gz,NCC_N165T166_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,169836768,670368525266a033475a6f85eb7996c0,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN07_N165T166_180min_10ug_C1_111513.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDdfTjE2NVQxNjZfMTgwbWluXzEwdWdfQzFfMTExNTEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=COFBgH35bRuqghdli-3C7ieGkrOm7K9Np5nj~x5rDv53Y5OB-WnpUBD6f5F16bVWwKbPBJXkLNDLmrOQn18K6-0p9vPkbw-we00FFf-ChDASskIMjoUdQeg-N9RLbDbxuIiRkuaTbuBERiTGPH~H7D34wARaxtRIWNcAqzZ8412JL2JqVEdxwrstwbVd4~nYxGNGinx~QBxiANK6IPM2EsMu3~BdCSqqLHw59LSf7XyLxj3MdVWVxejeOULtGbvkXLATHxKyfDuqP4I-0x07gGXpeCrcPTWF6UoRckQjqhnsvh94tDGE0RtwhnGEwAFr5DAmcek7~WfAjj6feyecPw__
f076e7f5-8ba9-4332-b3c3-b069125b64a9,FN01_N41T42_180min_10ug_C1_021013.mzML.gz,NCC_N41T42_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,280712779,3c780f9afee9886646e2eac0b10aa61e,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN01_N41T42_180min_10ug_C1_021013.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDFfTjQxVDQyXzE4MG1pbl8xMHVnX0MxXzAyMTAxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Hiw3gCtNCSf6DZWwO00RJxVeHvHwxc1aVjmPxOJWCRjKdt~lzri5fna~aIQNL9FOHV0LILJplvAnqAmK0aFpoUTMg3mQinrwgX~~x6d7K9n4LwdfoGN2q9lLq68UMP6hRirGCEamQkLJRMq5O2k4wB-hjTadGqK3uNvsvYa~mTebpmdDaTO~PqvElso8jD9g~mdWCRCp4iJgWHd2W8x4WrQijHZEPECrxI2UOXwZBOlTTVQDWdjFzqcPaqmu7ikXaygl81e4yAaIxvdWsthzH0oApzVER3VyCwG56qHs-tn58SRNL1m7iXEgqapQThW1DLGdhz~-Q0Uj6SF-dS37XQ__
f0799212-7e28-46c8-a793-722024551867,FN06_N117T118_180min_10ug_C2_080413.mzML.gz,NCC_N117T118_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,224609212,2c091aabce4c264cc038fc3328979aa2,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN06_N117T118_180min_10ug_C2_080413.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDZfTjExN1QxMThfMTgwbWluXzEwdWdfQzJfMDgwNDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Pvql4ux~stjONmvMBMHFRRN02fgasi9fuS5JG7-trtiREWEQe54H2TEsOHHYZ-Eok02PbHs4bRf8SEkkt-HEpD5OKdmjx6SKve65MYa2qACqScelcxFNahHVjXaJCkFgSLDsFP5X4dAd8HST0Po0GIVCDZHGGFm-~5Uif74vS0ycXVBjhZvVhaN9g1tl1yrNNi7jA2MQj~tFADqUNrczeHzrOc4q-3d6vTPTC03m82OgQ1nv9Qnx8YvisVqU~yz3pwRG9tW6LggO8useXJaQP2~3Rkn37NJ-hZ3iua~w2FXmebIplNnYNQLn7-Awj4BxkJM0ylIdBKRyGWh-NBrpfg__
f09afec3-5a71-4756-ba27-4aa5842fdfa3,FN12_N21T22_180min_12ug_C2_010513.mzML.gz,NCC_N21T22_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,420202811,ecf471e29f368c47459c7e349619face,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN12_N21T22_180min_12ug_C2_010513.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTJfTjIxVDIyXzE4MG1pbl8xMnVnX0MyXzAxMDUxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=atFAxOneIrEVXtiBTlSL0TiBZQEDE1UDYYVkRO9kuFbqM5Y9prRVzxnUYca8dWNmGvYA9D1dB5vaoQMafxQmCBbrrQyH6lxLNVnisg~rfLa~0ldX6CgcziE6fZIhrfHwdlDthimfrMS7~bs9Tl5MlRnSZJw5~tRi26YGSjMWB1KFVPQclJnkBa3dKEhLYlDJ6W0Ez9nZP04w6qwcEdxjYO4iKzx8QCcWjSwhSaW0GGlW3oniXKPSoFpYJz0j3Uvp9baWd7c903fcHyEpf8aW8AXwXHhlQ5TmlQu9vEXYkmstRrb~lEBJfZZBiOqEQPQgi431PN1CivJk05fZT9Hcuw__
f0b0bef7-a003-4b6d-b74b-74c6df5658aa,FN20_N45T46_180min_10ug_C1_032313.mzML.gz,NCC_N45T46_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,336411987,5e26d7b180e077f8efa48a4a6dd6a502,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN20_N45T46_180min_10ug_C1_032313.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjBfTjQ1VDQ2XzE4MG1pbl8xMHVnX0MxXzAzMjMxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FG7Ukn~fT23m~K9d-8nHgSr8-e2qDbamTuDOZD2kCVSsT3f1oRlOUfVWayVPwDIO32wnjgt5BSchUlfh19~1wc~H~O-6tmicXjfF982tN-mycUwAd2xNhF1O~-xFRYEPFewZrT3OHduDD7-KBeu5hqsX2rcPdwfsZzU2Gp852IFvbyDDE3cWrT1xps99aTwYXhw~d0B37o~EmGK9qiK260NjW~JRQ10fos2vgdG9jaXi5qvsPyVCCV99rWh0jLfeknm-~FcgxILlDZmiHC8xPIwjerXo2GdsXgoc3dabVvXqI-fSZKTZIhBx2chqae7qN-Vk~SMERjKoKYndlO9xaA__
f0e7a188-d998-489e-8741-22a8fbe049b9,FN24_N39T40_180min_10ug_C2_031913.mzML.gz,NCC_N39T40_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,347391789,4becfb1deb32be1658f823601e79d982,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN24_N39T40_180min_10ug_C2_031913.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjRfTjM5VDQwXzE4MG1pbl8xMHVnX0MyXzAzMTkxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=E7ifMSKrfDwpenZT2vGpU-sA2PMRkJ~UMBpAli05WAlSRbbFRkVgRCrcP6hdkUYUQsFhQRJ4TgDzM6LbrAo3tA-6UArBm3CY807yLVoEOjAdOhyRfzQbbu89Z8WK7WLGt9qiDvuuOagmzD3w~pHl20wm4j-samwkxMV8phwLFK42is96ewFWQTHu0p5vOJKzHWiXbk5tgaH6eT6RAM~GZecynR92zVeKlItSBs3U0WCeNEgzVQXVg~TUxMqxt~3OGO1Q5rABikCg~8xwEe8RlmQhCKSFtCLSFkK3~i5YM3sVxBZALr4wcR65McFG2nrOTXWAG5jmQeCAfiARiV6djw__
f1035337-3e59-4bd7-a52c-17379c831b74,FN03_N165T166_180min_10ug_C1_111513.mzML.gz,NCC_N165T166_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,201159573,2851a63a8691d25e5d222d7282af177e,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN03_N165T166_180min_10ug_C1_111513.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDNfTjE2NVQxNjZfMTgwbWluXzEwdWdfQzFfMTExNTEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KbR~CQU~PyT6vmps8oWNSXN-2xG93Rbl4QZL7xOVc2~yS1FSz4Jvg6UnMhsVkbbSRvsbGuLqLONiFLeq2jS1TxLHWxFrY-YmDX8x9iJictOT2h~-QoaZh-~5~oCo6~iHM0OnAcQuwfhzmY24Hs4IOkWHmIpTyZCdUcG63~VU5RYqAJ-jBMi9vb0BQx0J4xcFkaTxi88bDCjEK1JBzEOS3Z4BoC8fPXsat42VpV8OppVE4e7uoSskbGNXb8Urjgc~IjckD0Gn7~qMklot1Nz4vC5hgvewdkNXns0oHcnWFfSD0HFNP~ArEwcpxn589G7tDHVSrKS1YdmuuTzd1kL6QQ__
f1111143-a4ce-4992-9e10-7263d1dcbc2f,FN13_N143T144_180min_10ug_C1_090813.mzML.gz,NCC_N143T144_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,445632653,d2a5b5ebda25640fa7a0d897aa0aa4e5,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN13_N143T144_180min_10ug_C1_090813.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTNfTjE0M1QxNDRfMTgwbWluXzEwdWdfQzFfMDkwODEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AASlvDl00eJqFQNEThFIaLNNnEeB38K1wthDWtNqIHUz4U2G3TRaA6k9826W0qEjHZLVoHxnjNvbKvW0D~dMwguwaU~ZZfPWk9c3wooVNHXBOzCCUj0uagsITADYPhByKOsGCI8D7howQ1yFBpSK8nl~zbRIAYwr-DzgZjrGHYRfT8LMPnK78CaUTeZZpHbfqSurpaUQ6ODvauUazefsLtx3N2ghHT9QYC~-dnZWn4C8Ytx~QITguYfM20xNGhW0iLtMKzxNSUdzw5E9J1s9WIi10kIlfTjGjLGwyyqyqMuW9yiNZt-9ZcdsAHRv06toml5F-UX288SoqJbGK0xjaw__
f12ada10-fdf4-4368-a25e-a7e5b73fed80,FN05_N29T30_180min_10ug_C2_012713.mzML.gz,NCC_N29T30_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,231331661,0f7026765f414a393a6a8cfd871e3113,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN05_N29T30_180min_10ug_C2_012713.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDVfTjI5VDMwXzE4MG1pbl8xMHVnX0MyXzAxMjcxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk5fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BPRZrcYqVcbXdRz2ii9OQoG0gv3SkJw4jrwDSNVQEC34VScDr4GZM4XKbpjMyMtfRCf0LW0gj58QTgC8Uax3RygkH3mBljyrGEQKHbb3HJ~R2tiphjqYcpQDzsIDcXB7YduYb~2f7LxaF9Bj1y59zSMPCSZQPK8a135F-cw7ZucrxrGksRGWfAC5Z7SGU9jyqjcHG3vbtina5eykax8aeuvMW3byatcKpkEr5Evo0BjVKF0rWG6Daeg0n5~RY7JYMQlAombxT6GNGdlAfZd2U~xT-VuygRPzgvqF31H9Z4joNsny2siAbf7CMuYhYPJp71sfpnWiPsdOxqWjH-r3QQ__
f1512e70-3313-4474-891c-a0057675aa05,FN17_N179T180_180min_10ug_C1_032714.mzML.gz,NCC_N179T180_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,235549244,daf0b6d46cd9549f0f32e54316abb4d5,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN17_N179T180_180min_10ug_C1_032714.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTdfTjE3OVQxODBfMTgwbWluXzEwdWdfQzFfMDMyNzE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTl9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cFKX61pm8yCK18uOXypAIlb6YMwgtiqrYugPEMFIkT~24Pyynd0W5JGvV6eH6OAqtobbjtDZ6FL486RX8XmZlGCHNEvEKYXzJrFNzE~jZsjDRaNkyREQwJqrNXirSKokyYe~YIosKKr79s-pOGkk-Lyg5g~J3Aigqhiu3t-JaTzYd1qb7cLCZeq0mz446pI3VBoo8LU38i8AaByFnQMGDq6nYLjOQ0cd7rkKMnRA~eBykMLbDOhsIEpMUjP9KOFRXvWCVc5~iPwB331Q~uE9hucs9IiSG3l1N5DZrAH3mhRkIf5wy9GYxCFyeFpZwMMrX4GSZvGng0gMDRd1ScBHdQ__
f247fb16-32e3-43d4-b7ad-e335caad76b2,FN16_N169T170_180min_10ug_C2_112913.mzML.gz,NCC_N169T170_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,214864982,080eba8e2c934bdcf8c79df32cd5ff7a,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN16_N169T170_180min_10ug_C2_112913.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTZfTjE2OVQxNzBfMTgwbWluXzEwdWdfQzJfMTEyOTEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAzMDB9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MCtstl9OYGmSZmZLw~C9wQu2LaYkKJhlmX2CBvzYi36JYpV9NcqEsQT6SQIPxSnOhXDD9vLsjc2dDBcao2tq-syfG2jCnTN86X-qNz57UUhZzNGEPmZPro754mqiEGnAq3SYCoTcUi3PRw-YmMKSSUfNXoGANwbgzZqAiC79jxTQr8JQJIa8aJZfFhdw8o8buutbCeFS1zTOhN2UamvuvJnMgbfgr-XJBJxOfE3Xtj~ghZ3eOmRp73qSPM7KB~h6tCJ8RBjP~qjS5Cgc0xuJwIkWB4mpUSE7ZfNuIye5Q-qbSyztkHntIUiLonghwMxrcOn4-Ya77~aMjVNBWa2f4Q__
